Date,Open,High,Low,Close,Volume
2025-05-27 21:56:22.401327,275.92709156147754,276.85783835873707,267.9336657791396,273.9960283667484,3642140
2025-05-28 21:56:22.401327,274.39172340017706,280.1676602999026,271.48973083496173,274.1407340761901,1192123
2025-05-29 21:56:22.401327,266.1413947332008,270.1688546222928,263.9967228392676,266.8763051585178,9514918
2025-05-30 21:56:22.401327,265.1184980190229,266.88543616567983,259.01673155353234,264.96218832581457,2098262
2025-05-31 21:56:22.401327,270.5920558955603,269.9759770159959,264.8464382189372,268.48602570581136,9061851
2025-06-01 21:56:22.401327,276.43496978351396,279.3013916146127,273.5567988930558,276.2685797524438,6055115
2025-06-02 21:56:22.401327,277.4245191691555,283.18600539625993,272.7234890948282,278.68426279632945,4435690
2025-06-03 21:56:22.401327,275.27251786301105,280.9445264896555,271.2170604548181,277.73303677927925,3048460
2025-06-04 21:56:22.401327,276.66011928489377,280.8624601617538,272.16604129092667,278.2032988238396,2975584
2025-06-05 21:56:22.401327,275.2210864000009,277.358334667603,270.7889084837314,275.5643857881366,4246228
2025-06-06 21:56:22.401327,272.9260628098639,278.66694425160375,272.027429176098,275.27859952456686,4784262
2025-06-07 21:56:22.401327,273.7470257696697,280.17718587219554,269.5501469225444,274.4823662974877,7481340
2025-06-08 21:56:22.401327,277.78734672637364,278.3357135585769,271.920072280656,276.3198253716072,1902940
2025-06-09 21:56:22.401327,275.62332488569575,279.7531246941993,271.61776870371193,273.2103899168404,6052200
2025-06-10 21:56:22.401327,283.62222228866403,287.42421392564523,279.4590415910671,282.04430601026365,8578341
2025-06-11 21:56:22.401327,278.40995989687855,282.0185264448928,274.7865726201403,278.892843232192,3965565
2025-06-12 21:56:22.401327,274.4910479583725,282.2116994602674,272.5013355746626,275.39749815328724,8859766
2025-06-13 21:56:22.401327,265.15794388630076,268.4910237343719,260.6522652741722,266.9694304060315,6880953
2025-06-14 21:56:22.401327,265.1285399705056,271.7162273138879,263.3964430642328,266.3550762891605,3094320
2025-06-15 21:56:22.401327,268.0707780357458,269.7005404126482,262.7472719342929,267.53783025201,3155646
2025-06-16 21:56:22.401327,272.5074083299218,276.471729991464,266.0254236826561,270.9995007175468,8424304
2025-06-17 21:56:22.401327,268.06196355582574,272.22964759762544,267.3571216653393,270.7568056254509,4256129
2025-06-18 21:56:22.401327,269.5976234164825,275.37293863736403,263.77827259001793,270.1242067826006,3148582
2025-06-19 21:56:22.401327,272.2361752282001,273.9860209149318,268.8066716856848,270.46788233392215,2686882
2025-06-20 21:56:22.401327,266.45425665316674,270.4756740004312,263.70771265821526,266.2502269502012,9679122
2025-06-21 21:56:22.401327,266.3149066981815,272.1706639433249,264.7987950567988,267.26353156377087,7760585
2025-06-22 21:56:22.401327,275.5920688046805,278.4688753674264,267.2997153214862,273.01549309550194,2432997
2025-06-23 21:56:22.401327,273.6693464287871,279.273721817785,270.3076292928482,275.1986385372154,9009043
2025-06-24 21:56:22.401327,269.69512697628,273.06195361864144,263.0674109134498,268.22733877407177,7108763
2025-06-25 21:56:22.401327,281.50811676979544,282.59536015617493,273.51998317685263,279.2006655046846,6575222
2025-06-26 21:56:22.401327,271.96215324562394,273.73654407257874,265.45160078749166,272.1298854709015,1687855
2025-06-27 21:56:22.401327,278.62495415396666,282.6455180111877,276.37855003532917,279.4701709971554,8997181
2025-06-28 21:56:22.401327,277.27843880313225,279.5101857662294,274.59232637337715,276.66794075940885,1198640
2025-06-29 21:56:22.401327,280.2260784589182,282.8437997011055,276.066663006122,279.2754388283762,4110888
2025-06-30 21:56:22.401327,286.7342914658798,288.4696002921963,282.56388953462374,284.7066042933527,9766054
2025-07-01 21:56:22.401327,286.6970645851896,285.6186453683391,281.58719270007816,283.8689431685507,8543531
2025-07-02 21:56:22.401327,282.97969634658887,282.51943968199146,273.73226994923624,280.49128441090846,7046973
2025-07-03 21:56:22.401327,293.7688508190495,296.2560678800822,289.0931782389811,293.4665142179498,1885458
2025-07-04 21:56:22.401327,307.54586294577655,311.18127708563753,302.71316247039334,305.4944746602668,6421831
2025-07-05 21:56:22.401327,307.8391357225769,312.1529785368443,302.71205526611845,307.6879466082745,6492093
2025-07-06 21:56:22.401327,299.7063103161923,303.4783125303709,299.40288306714007,301.8689000756662,7379003
2025-07-07 21:56:22.401327,295.61860567417045,296.4469182765914,287.4173109712273,292.9985435514139,8332188
2025-07-08 21:56:22.401327,286.2152821988516,287.95436600457975,280.04495357151404,283.5140226718124,9004087
2025-07-09 21:56:22.401327,287.91863266550104,292.6370010943535,284.0610123929627,285.77289212359364,2328662
2025-07-10 21:56:22.401327,286.2199164500817,291.9537486837888,282.858465795052,287.3874381522202,5068639
2025-07-11 21:56:22.401327,296.1225267952028,305.1164430115569,293.18459974359456,298.54834106025527,9242536
2025-07-12 21:56:22.401327,309.45858484377555,314.55072631286123,304.0891107550048,308.5519509271083,8268243
2025-07-13 21:56:22.401327,305.9423714576595,310.08180122455155,304.3591432410142,307.80024860573826,3213322
2025-07-14 21:56:22.401327,304.3067055773205,310.57947128070714,300.4809525912625,304.1377995535818,3480370
2025-07-15 21:56:22.401327,313.17109016611965,313.0577713316842,308.2075156166645,310.56823119200175,8349336
2025-07-16 21:56:22.401327,302.3438702650201,308.54578702320117,299.00959424214636,301.87242000082074,2286814
2025-07-17 21:56:22.401327,309.3491642634325,316.4995965830363,302.82743918247513,310.50549572614335,9022773
2025-07-18 21:56:22.401327,300.24279762457377,305.0114886992445,298.3240521216077,302.79938726801515,4498611
2025-07-19 21:56:22.401327,299.66477817987834,303.36353775479415,292.1333466203638,299.30910731737646,6826001
2025-07-20 21:56:22.401327,293.00939285140515,296.17236583312496,290.86878518009684,294.6442348155482,5123065
2025-07-21 21:56:22.401327,298.46689173947567,302.2594975566172,294.0254795869408,297.7458660755428,3139382
2025-07-22 21:56:22.401327,293.99714611686,298.89982199802284,291.60858509061046,296.23466709506715,9910511
2025-07-23 21:56:22.401327,294.83742879398767,299.6948757391181,290.30579294993635,296.9299654521504,9030890
2025-07-24 21:56:22.401327,296.81287789415023,301.62896780820785,292.7068547336601,299.0888455194072,1955547
2025-07-25 21:56:22.401327,301.4201336384785,304.5404147763363,298.05453261894417,302.8353160092895,5501421
2025-07-26 21:56:22.401327,303.39688980089153,305.86458570693526,294.2923277764995,301.43717481036725,8420466
2025-07-27 21:56:22.401327,302.8712070201175,304.00441477130573,295.18776550450144,300.315326255481,8987438
2025-07-28 21:56:22.401327,298.7674399201808,303.59010976967124,292.8557081996252,298.36727701348246,4009460
2025-07-29 21:56:22.401327,295.7552878796521,299.938276498073,291.52263842896093,298.15715678870254,5884298
2025-07-30 21:56:22.401327,307.9975096478993,308.288558779322,299.9045798456898,306.72302283700236,1903689
2025-07-31 21:56:22.401327,305.8326155273244,309.06653594622725,300.5133446749014,306.10007354182744,4831940
2025-08-01 21:56:22.401327,309.9929436983642,309.4934833502042,303.76602397788815,307.2731413375709,4569833
2025-08-02 21:56:22.401327,310.6884370561884,317.7544801592532,308.83709783607725,312.57214108262735,6989220
2025-08-03 21:56:22.401327,309.9538028355704,317.5629031010685,305.7043299052522,312.25777975416787,6976507
2025-08-04 21:56:22.401327,325.73815180417483,330.9758011769403,319.8673820477532,324.20221474372005,7481171
2025-08-05 21:56:22.401327,319.08642112976605,321.47554940225314,311.22497858665383,317.55598548522295,2616353
2025-08-06 21:56:22.401327,311.39594804887787,320.2729032680818,311.1876161868822,314.2201994175517,7533040
2025-08-07 21:56:22.401327,309.8357968527828,315.00164363564596,310.07934199480786,311.83336539255924,9343643
2025-08-08 21:56:22.401327,313.2124577256492,312.6674099907475,303.9700828168994,310.16493252494143,8633492
2025-08-09 21:56:22.401327,304.8588118654718,310.91835609424237,297.4170519040753,303.78612759712144,1888615
2025-08-10 21:56:22.401327,296.92950172638706,304.25036575604844,293.7171353790086,297.1011347210108,1324657
2025-08-11 21:56:22.401327,296.78717201620464,303.8147810692687,291.2344949969397,297.60997945733226,8055089
2025-08-12 21:56:22.401327,310.84377139076025,317.79631333276785,303.85699132933536,311.15931561291137,2853055
2025-08-13 21:56:22.401327,317.115663562208,316.95209734676183,309.9203925277476,314.83573239458536,1662184
2025-08-14 21:56:22.401327,316.82891174483177,323.20459620271174,312.70369556527834,319.5688219834824,3948103
2025-08-15 21:56:22.401327,330.33786471025206,332.99276354096867,322.38443534047855,330.47365274908526,1210618
2025-08-16 21:56:22.401327,342.5912959837944,346.3659620177225,338.2771734679779,343.51082386948696,1448165
2025-08-17 21:56:22.401327,349.0556903742355,353.29090616361333,343.60899481492726,346.77796944799434,9719910
2025-08-18 21:56:22.401327,353.9350363496131,363.4461528762977,348.5910540388275,357.0827684958625,3914184
2025-08-19 21:56:22.401327,344.18260443609233,345.6555026281121,336.03185680056805,343.43113380398825,7296493
2025-08-20 21:56:22.401327,339.9034020862872,345.123009516225,336.7512652171314,340.8989778488918,3071719
2025-08-21 21:56:22.401327,347.66542024347063,354.809455229143,343.15341831497284,350.34859338970114,5787329
2025-08-22 21:56:22.401327,344.2287126824122,346.5797183946723,335.1113439995345,341.3887550060832,6964673
2025-08-23 21:56:22.401327,340.9208098593599,340.7149203029842,331.6894504530047,337.76085164214516,2935161
2025-08-24 21:56:22.401327,334.08910990897397,339.7372638193336,327.32393187465453,332.41224676437895,1783604
2025-08-25 21:56:22.401327,329.22423409958805,330.86162361024526,321.54897220978444,326.7706700216376,2343952
2025-08-26 21:56:22.401327,333.90324018922917,339.0972760973373,329.6809535836324,333.93017865928033,3050843
2025-08-27 21:56:22.401327,350.8150787372737,352.26137766649094,344.9477076618584,350.3681813361468,3638446
2025-08-28 21:56:22.401327,347.9976544419132,356.0749331241955,347.06233136120335,349.7452936704657,7694052
2025-08-29 21:56:22.401327,348.132020920151,354.17276528869047,343.339860807477,350.254697252729,6427614
2025-08-30 21:56:22.401327,345.4586268739279,356.8673124065815,341.3793932298587,348.3594170881483,6166909
2025-08-31 21:56:22.401327,356.28290613460945,355.2412081324959,344.89571161441575,353.36148318036,1600203
2025-09-01 21:56:22.401327,359.5088935968238,359.59011576825026,352.90214895968137,356.6206411579703,2047259
2025-09-02 21:56:22.401327,351.7412323656049,359.18295586290185,348.47332191998606,354.0461021983077,3418779
2025-09-03 21:56:22.401327,351.5016251166394,354.5556451363835,346.1921910401694,351.3976987995208,4736129
2025-09-04 21:56:22.401327,337.5881872707732,345.27609300714096,334.40657781208205,337.8469593586402,5748854
2025-09-05 21:56:22.401327,349.97415275005596,350.8148310136343,345.59317905502576,348.8089791370144,6972748
2025-09-06 21:56:22.401327,344.57791323015203,351.4700497670113,337.3113426690821,344.36990515458757,3071777
2025-09-07 21:56:22.401327,342.8923209451843,345.0894329998005,338.15675558409174,342.3749265087456,4296509
2025-09-08 21:56:22.401327,344.350464798179,348.95124345646593,336.4462401429162,342.12843744937334,5228580
2025-09-09 21:56:22.401327,342.79065030990625,350.42610249903197,341.4567101933756,343.5477594163424,6542159
2025-09-10 21:56:22.401327,336.9632340769993,346.01937991666557,330.3480500788613,338.7049096170391,1247370
2025-09-11 21:56:22.401327,338.7513724492471,344.45000908945207,332.68092606618484,338.4043113779555,6852811
2025-09-12 21:56:22.401327,347.01335988137697,358.93542843003587,342.4240845847281,350.19295373614517,4561841
2025-09-13 21:56:22.401327,366.53369454758655,375.17000406801606,360.55295066479283,368.1642369972035,8695133
2025-09-14 21:56:22.401327,367.2459477153199,371.2017554566849,362.6160543833014,365.5458260733619,1364798
2025-09-15 21:56:22.401327,365.03351792276936,369.0863435511543,357.7471968374111,365.49803331865496,4782251
2025-09-16 21:56:22.401327,371.1352630031911,377.7383412829087,368.23473520166993,370.1753705466535,2067063
2025-09-17 21:56:22.401327,372.15881529588677,376.41663909297637,362.3532460415713,370.00717000106505,6837187
2025-09-18 21:56:22.401327,365.2517147718472,377.0657790557126,362.9355818112831,368.2703094508186,8791991
2025-09-19 21:56:22.401327,365.00282290650375,369.89878592871264,356.3060755176023,365.02446704288116,6352942
2025-09-20 21:56:22.401327,366.96627490124297,375.35467839153785,357.6521163026715,366.3627925610213,4142957
2025-09-21 21:56:22.401327,377.0144972786397,386.7080128235218,372.9292337416383,380.3862170999478,5227124
2025-09-22 21:56:22.401327,373.5358894293762,375.7543929475531,370.6397484362263,372.7920587764372,2829733
2025-09-23 21:56:22.401327,374.52108551373345,386.3808623576542,370.542024456547,377.1388726906472,6648863
2025-09-24 21:56:22.401327,376.56329392264087,378.2327422242535,370.6716634938589,374.5951005154281,9458895
2025-09-25 21:56:22.401327,374.74970049960086,382.5174510623148,371.2677751664487,374.5095561038419,5682677
2025-09-26 21:56:22.401327,364.7312247844711,370.0312484340711,359.8500293844142,367.0547423294029,3761642
2025-09-27 21:56:22.401327,370.54269746564063,375.2388012035778,365.0449694756256,369.3643070270492,6580682
2025-09-28 21:56:22.401327,375.64305344029526,383.1675390582217,372.4299937378112,377.17488717007353,6879521
2025-09-29 21:56:22.401327,395.25974213505623,404.03665573581895,390.6143557966767,394.285884084683,2011379
2025-09-30 21:56:22.401327,387.80855286943444,394.57055203241873,386.59122019927776,390.4643705247569,4414978
2025-10-01 21:56:22.401327,392.11652439311337,400.3743288432695,385.3792047019379,393.08000538907567,2221794
2025-10-02 21:56:22.401327,393.5429783493915,399.40875987286796,381.95130623969976,390.94156608609137,9351300
2025-10-03 21:56:22.401327,390.76815014201924,396.71801901034024,389.3269329613391,392.52403185488777,3109111
2025-10-04 21:56:22.401327,395.82997263518104,397.64144809790304,386.944397484211,394.8306740330947,6267929
2025-10-05 21:56:22.401327,397.33128263799495,405.5191878522581,388.1822639326371,396.8781340396405,4287722
2025-10-06 21:56:22.401327,393.43822230680905,398.8781712642883,384.4007410512709,392.8727098422589,9490624
2025-10-07 21:56:22.401327,400.7711932366069,412.53288967505216,399.6244031639872,403.0671935087221,5493840
2025-10-08 21:56:22.401327,414.33315498242456,416.93006290457816,404.3708538342308,411.2792378805467,3598107
2025-10-09 21:56:22.401327,418.9802620079494,429.7394577069723,416.7419388821592,421.7449254810821,7760628
2025-10-10 21:56:22.401327,427.04462504962976,431.77719333392156,423.32873950167055,427.2432356995095,3294339
2025-10-11 21:56:22.401327,415.23034888496613,421.6315593064023,408.68496091172835,412.540291995028,9108375
2025-10-12 21:56:22.401327,433.3808304609114,437.21199483066687,429.5859718154946,432.0466741404378,7569406
2025-10-13 21:56:22.401327,436.75211739497536,442.07051442892976,434.774695033945,438.57597136355315,9612782
2025-10-14 21:56:22.401327,427.78862906997665,432.1165910918325,422.7516755483706,429.03640222441027,1757159
2025-10-15 21:56:22.401327,433.61556213277737,444.84953805807504,428.1574450891988,434.62754498049947,1543898
2025-10-16 21:56:22.401327,438.1643097509639,444.8013450760694,429.61481934169075,437.999003425159,9089794
2025-10-17 21:56:22.401327,434.0807980030792,437.3425985060122,427.78043593220565,433.75308487578803,2248067
2025-10-18 21:56:22.401327,449.4334346643559,449.1882149318004,435.82472668073314,445.31868539812973,4510961
2025-10-19 21:56:22.401327,443.76969605146184,447.65645313443133,438.25994958896507,444.1103403720944,1857370
2025-10-20 21:56:22.401327,434.37698944427416,444.26437333865283,433.4616527407659,438.39758950976676,5209175
2025-10-21 21:56:22.401327,420.2407249035711,424.6829862654527,412.35855227885224,421.74455782525075,2471334
2025-10-22 21:56:22.401327,436.12926827267324,446.05413569432113,434.6341530073868,439.2815894584228,7769489
2025-10-23 21:56:22.401327,439.1384610189949,449.3409778492258,432.13191715330885,438.8783845086198,7127997
2025-10-24 21:56:22.401327,435.7406494731714,444.1602053361476,429.9279682570308,434.87937036545105,6500064
2025-10-25 21:56:22.401327,414.01292564129545,421.11627951842763,408.4063173576571,414.7312813086096,6666147
2025-10-26 21:56:22.401327,412.7849974728785,416.73418098081106,410.36856817661794,413.48393978888777,5753446
2025-10-27 21:56:22.401327,406.313970005266,409.2378543696034,398.2012067767896,403.270916629453,4011616
2025-10-28 21:56:22.401327,403.4183918748825,412.75517274518313,399.5707659916713,406.7521440885709,6065417
2025-10-29 21:56:22.401327,411.28968548642507,419.77905887065947,401.4943309947246,411.3940956027769,2484970
2025-10-30 21:56:22.401327,408.26849467726686,407.7454417599647,402.7468514964957,405.30374117266985,6323878
2025-10-31 21:56:22.401327,423.5770450270715,427.5683380323362,415.0553428790296,421.4224753990338,5136912
2025-11-01 21:56:22.401327,419.11437906722193,425.8588977594868,410.0873958145162,419.69199572385435,7172775
2025-11-02 21:56:22.401327,409.89440743206416,411.1332713493768,398.6018617584879,407.9477674206234,6309527
2025-11-03 21:56:22.401327,408.27707108747194,413.4487809998977,402.464197949331,408.1047566281499,6494339
2025-11-04 21:56:22.401327,408.97475007462276,415.0200881763356,405.45730914555963,411.01407663210296,7569170
2025-11-05 21:56:22.401327,404.68795517739085,412.29982047726577,400.68111866911937,406.1952731404988,4439384
2025-11-06 21:56:22.401327,417.9410987859416,419.781722250866,413.1272024978687,415.920957251028,9129299
2025-11-07 21:56:22.401327,411.7579966392811,416.8943013579104,401.8824993445563,407.93536312945787,6460188
2025-11-08 21:56:22.401327,413.3312708075938,426.4974178549815,413.84909851641805,416.3471284370034,7995011
2025-11-09 21:56:22.401327,438.08129869487414,443.94613401830685,432.5037314015403,435.67807298862334,7754404
2025-11-10 21:56:22.401327,446.55858688273696,451.8044468459357,438.1051845714381,443.14795734530975,1621414
2025-11-11 21:56:22.401327,449.49706652285005,456.4055436599644,441.99657861892643,452.76369610252857,6372495
2025-11-12 21:56:22.401327,450.6630481576838,457.62122868368004,443.12385300747894,448.9523516840044,8991072
2025-11-13 21:56:22.401327,456.1758331764173,466.2620119535504,449.95194969116193,455.2862191822411,4923072
2025-11-14 21:56:22.401327,465.80466902716165,472.2577518654309,461.04724492522763,467.06330860218236,4067037
2025-11-15 21:56:22.401327,468.70885420099677,480.7313521789403,462.2262282620031,470.6825205067115,4330449
2025-11-16 21:56:22.401327,462.29873956476445,468.05895191456636,461.02364013208444,464.9933444345098,9858067
2025-11-17 21:56:22.401327,462.49938185093015,468.46979038958693,455.5862112508168,460.9828670427474,3311564
2025-11-18 21:56:22.401327,460.6999469199246,464.3874664540843,450.3072674802669,459.29374076443156,3742105
2025-11-19 21:56:22.401327,453.24973102218235,464.22872125261864,446.3712747455779,456.27405339017525,1473222
2025-11-20 21:56:22.401327,443.086013524603,451.7304237065201,439.8531569200397,443.3662986269624,9175887
2025-11-21 21:56:22.401327,425.5275204095209,431.65219885054734,422.919033051975,426.5140482040465,1800592
2025-11-22 21:56:22.401327,424.2648689556605,423.36389825541994,411.4922416161006,420.63978076764926,2596361
2025-11-23 21:56:22.401327,433.2553807962918,440.5894385336923,426.42751714853154,430.3423291264637,8207157
2025-11-24 21:56:22.401327,419.77824676129285,425.3810468361927,414.1021880673713,421.45719869493917,8742461
2025-11-25 21:56:22.401327,421.799906993631,425.11070585693403,414.78479014888404,419.6356199978459,4206767
2025-11-26 21:56:22.401327,425.60822568485855,434.8554334122814,417.7492488897503,426.45022396974264,1140454
2025-11-27 21:56:22.401327,414.83336253746523,417.8123224491526,411.9355620857434,414.99940939441717,3659281
2025-11-28 21:56:22.401327,402.73966689806963,413.05976997513727,398.42523965458133,406.5620391310949,2902295
2025-11-29 21:56:22.401327,405.19533064635226,409.48694666276697,395.6149202171777,401.7095690108629,1614554
2025-11-30 21:56:22.401327,405.2900815396628,407.7304414076257,402.58846012450954,404.92886550890825,7665721
2025-12-01 21:56:22.401327,403.18060781997616,408.5819887086428,401.7577405548028,404.90293608783725,5446737
2025-12-02 21:56:22.401327,403.9465580824582,409.1465932700414,400.57314144046256,405.6167665093283,8588603
2025-12-03 21:56:22.401327,407.2415757853999,408.17066182387435,395.31535756838144,405.3477281338069,2337608
2025-12-04 21:56:22.401327,398.2003350632179,404.0947478337266,395.88461656036077,401.52076783842216,6870292
